2023-11-30 09:55:51 status half-installed passwd:loong64 1:4.13+dfsg1-3
2023-11-30 09:55:52 status unpacked passwd:loong64 1:4.13+dfsg1-3
2023-11-30 09:55:52 upgrade perl-base:loong64 5.36.0-10 5.36.0-10
2023-11-30 09:55:52 status half-installed perl-base:loong64 5.36.0-10
2023-11-30 09:55:54 status unpacked perl-base:loong64 5.36.0-10
2023-11-30 09:55:54 upgrade sysvinit-utils:loong64 3.08-3 3.08-3
2023-11-30 09:55:54 status half-installed sysvinit-utils:loong64 3.08-3
2023-11-30 09:55:54 status unpacked sysvinit-utils:loong64 3.08-3
2023-11-30 09:55:54 upgrade tar:loong64 1.34+dfsg-1.2+b1 1.34+dfsg-1.2+b1
2023-11-30 09:55:54 status half-installed tar:loong64 1.34+dfsg-1.2+b1
2023-11-30 09:55:55 status unpacked tar:loong64 1.34+dfsg-1.2+b1
2023-11-30 09:55:55 upgrade tzdata:all 2023c-11 2023c-11
2023-11-30 09:55:55 status half-installed tzdata:all 2023c-11
2023-11-30 09:55:56 status unpacked tzdata:all 2023c-11
2023-11-30 09:55:56 install usr-is-merged:all <none> 38
2023-11-30 09:55:56 status half-installed usr-is-merged:all 38
2023-11-30 09:55:56 status not-installed usr-is-merged:all <none>
2023-11-30 09:55:56 upgrade zlib1g:loong64 1:1.3.dfsg-3 1:1.3.dfsg-3
2023-11-30 09:55:56 status half-installed zlib1g:loong64 1:1.3.dfsg-3
2023-11-30 09:55:56 status unpacked zlib1g:loong64 1:1.3.dfsg-3
2023-11-30 09:55:57 upgrade bsdutils:loong64 1:2.38.1-5+loong64 1:2.38.1-5+loong64
2023-11-30 09:55:57 status half-installed bsdutils:loong64 1:2.38.1-5+loong64
2023-11-30 09:55:57 status unpacked bsdutils:loong64 1:2.38.1-5+loong64
2023-11-30 09:55:57 upgrade gcc-12-base:loong64 12.2.0-14+loong64.1 12.2.0-14+loong64.1
2023-11-30 09:55:57 status half-installed gcc-12-base:loong64 12.2.0-14+loong64.1
2023-11-30 09:55:57 status unpacked gcc-12-base:loong64 12.2.0-14+loong64.1
2023-11-30 09:55:57 upgrade gpgv:loong64 2.2.40-1.1+loong64 2.2.40-1.1+loong64
2023-11-30 09:55:57 status half-installed gpgv:loong64 2.2.40-1.1+loong64
2023-11-30 09:55:58 status unpacked gpgv:loong64 2.2.40-1.1+loong64
2023-11-30 09:55:58 upgrade libblkid1:loong64 2.38.1-5+loong64 2.38.1-5+loong64
2023-11-30 09:55:58 status half-installed libblkid1:loong64 2.38.1-5+loong64
2023-11-30 09:55:58 status unpacked libblkid1:loong64 2.38.1-5+loong64
2023-11-30 09:55:59 upgrade libc-bin:loong64 2.37-9+loong64 2.37-9+loong64
2023-11-30 09:55:59 status half-installed libc-bin:loong64 2.37-9+loong64
2023-11-30 09:55:59 status unpacked libc-bin:loong64 2.37-9+loong64
2023-11-30 09:55:59 upgrade libc6:loong64 2.37-9+loong64 2.37-9+loong64
2023-11-30 09:55:59 status half-installed libc6:loong64 2.37-9+loong64
2023-11-30 09:56:02 status unpacked libc6:loong64 2.37-9+loong64
2023-11-30 09:56:03 upgrade libmount1:loong64 2.38.1-5+loong64 2.38.1-5+loong64
2023-11-30 09:56:03 status half-installed libmount1:loong64 2.38.1-5+loong64
2023-11-30 09:56:03 status unpacked libmount1:loong64 2.38.1-5+loong64
2023-11-30 09:56:03 upgrade libsmartcols1:loong64 2.38.1-5+loong64 2.38.1-5+loong64
2023-11-30 09:56:03 status half-installed libsmartcols1:loong64 2.38.1-5+loong64
2023-11-30 09:56:04 status unpacked libsmartcols1:loong64 2.38.1-5+loong64
2023-11-30 09:56:04 upgrade libuuid1:loong64 2.38.1-5+loong64 2.38.1-5+loong64
2023-11-30 09:56:04 status half-installed libuuid1:loong64 2.38.1-5+loong64
2023-11-30 09:56:04 status unpacked libuuid1:loong64 2.38.1-5+loong64
2023-11-30 09:56:04 upgrade mount:loong64 2.38.1-5+loong64 2.38.1-5+loong64
2023-11-30 09:56:04 status half-installed mount:loong64 2.38.1-5+loong64
2023-11-30 09:56:04 status unpacked mount:loong64 2.38.1-5+loong64
2023-11-30 09:56:05 upgrade sed:loong64 4.9-1+loong64 4.9-1+loong64
2023-11-30 09:56:05 status half-installed sed:loong64 4.9-1+loong64
2023-11-30 09:56:05 status unpacked sed:loong64 4.9-1+loong64
2023-11-30 09:56:05 upgrade util-linux:loong64 2.38.1-5+loong64 2.38.1-5+loong64
2023-11-30 09:56:05 status half-installed util-linux:loong64 2.38.1-5+loong64
2023-11-30 09:56:06 status unpacked util-linux:loong64 2.38.1-5+loong64
2023-11-30 09:56:06 upgrade util-linux-extra:loong64 2.38.1-5+loong64 2.38.1-5+loong64
2023-11-30 09:56:06 status half-installed util-linux-extra:loong64 2.38.1-5+loong64
2023-11-30 09:56:07 status unpacked util-linux-extra:loong64 2.38.1-5+loong64
2023-11-30 09:56:08 startup archives unpack
2023-11-30 09:56:08 upgrade apt:loong64 2.7.7 2.7.7
2023-11-30 09:56:08 status half-installed apt:loong64 2.7.7
2023-11-30 09:56:10 status unpacked apt:loong64 2.7.7
2023-11-30 09:56:10 upgrade base-files:loong64 13+b1 13+b1
2023-11-30 09:56:10 status half-installed base-files:loong64 13+b1
2023-11-30 09:56:10 status unpacked base-files:loong64 13+b1
2023-11-30 09:56:11 upgrade base-passwd:loong64 3.6.3 3.6.3
2023-11-30 09:56:11 status half-installed base-passwd:loong64 3.6.3
2023-11-30 09:56:11 status unpacked base-passwd:loong64 3.6.3
2023-11-30 09:56:11 upgrade bash:loong64 5.2.21-2 5.2.21-2
2023-11-30 09:56:11 status half-installed bash:loong64 5.2.21-2
2023-11-30 09:56:12 status unpacked bash:loong64 5.2.21-2
2023-11-30 09:56:12 upgrade coreutils:loong64 9.4-2 9.4-2
2023-11-30 09:56:12 status half-installed coreutils:loong64 9.4-2
2023-11-30 09:56:14 status unpacked coreutils:loong64 9.4-2
2023-11-30 09:56:14 upgrade dash:loong64 0.5.12-6 0.5.12-6
2023-11-30 09:56:14 status half-installed dash:loong64 0.5.12-6
2023-11-30 09:56:14 status unpacked dash:loong64 0.5.12-6
2023-11-30 09:56:15 upgrade debconf:all 1.5.82 1.5.82
2023-11-30 09:56:15 status half-installed debconf:all 1.5.82
2023-11-30 09:56:15 status unpacked debconf:all 1.5.82
2023-11-30 09:56:15 upgrade debian-archive-keyring:all 2023.4 2023.4
2023-11-30 09:56:15 status half-installed debian-archive-keyring:all 2023.4
2023-11-30 09:56:21 status unpacked debian-archive-keyring:all 2023.4
2023-11-30 09:56:21 upgrade debianutils:loong64 5.14 5.14
2023-11-30 09:56:21 status half-installed debianutils:loong64 5.14
2023-11-30 09:56:21 status unpacked debianutils:loong64 5.14
2023-11-30 09:56:21 upgrade diffutils:loong64 1:3.10-1 1:3.10-1
2023-11-30 09:56:21 status half-installed diffutils:loong64 1:3.10-1
2023-11-30 09:56:22 status unpacked diffutils:loong64 1:3.10-1
2023-11-30 09:56:22 upgrade dpkg:loong64 1.22.1 1.22.1
2023-11-30 09:56:22 status half-installed dpkg:loong64 1.22.1
2023-11-30 09:56:23 status unpacked dpkg:loong64 1.22.1
2023-11-30 09:56:23 upgrade e2fsprogs:loong64 1.47.0-2+b1 1.47.0-2+b1
2023-11-30 09:56:23 status half-installed e2fsprogs:loong64 1.47.0-2+b1
2023-11-30 09:56:24 status unpacked e2fsprogs:loong64 1.47.0-2+b1
2023-11-30 09:56:24 upgrade findutils:loong64 4.9.0-5 4.9.0-5
2023-11-30 09:56:24 status half-installed findutils:loong64 4.9.0-5
2023-11-30 09:56:24 status unpacked findutils:loong64 4.9.0-5
2023-11-30 09:56:24 upgrade gcc-13-base:loong64 13.2.0-7 13.2.0-7
2023-11-30 09:56:24 status half-installed gcc-13-base:loong64 13.2.0-7
2023-11-30 09:56:25 status unpacked gcc-13-base:loong64 13.2.0-7
2023-11-30 09:56:25 upgrade grep:loong64 3.11-3 3.11-3
2023-11-30 09:56:25 status half-installed grep:loong64 3.11-3
2023-11-30 09:56:25 status unpacked grep:loong64 3.11-3
2023-11-30 09:56:25 upgrade gzip:loong64 1.12-1+b1 1.12-1+b1
2023-11-30 09:56:25 status half-installed gzip:loong64 1.12-1+b1
2023-11-30 09:56:26 status unpacked gzip:loong64 1.12-1+b1
2023-11-30 09:56:26 upgrade hostname:loong64 3.23+nmu1+b1 3.23+nmu1+b1
2023-11-30 09:56:26 status half-installed hostname:loong64 3.23+nmu1+b1
2023-11-30 09:56:26 status unpacked hostname:loong64 3.23+nmu1+b1
2023-11-30 09:56:26 upgrade init-system-helpers:all 1.66 1.66
2023-11-30 09:56:26 status half-installed init-system-helpers:all 1.66
2023-11-30 09:56:27 status unpacked init-system-helpers:all 1.66
2023-11-30 09:56:27 upgrade libacl1:loong64 2.3.1-3+b1 2.3.1-3+b1
2023-11-30 09:56:27 status half-installed libacl1:loong64 2.3.1-3+b1
2023-11-30 09:56:27 status unpacked libacl1:loong64 2.3.1-3+b1
2023-11-30 09:56:27 upgrade libapt-pkg6.0:loong64 2.7.7 2.7.7
2023-11-30 09:56:27 status half-installed libapt-pkg6.0:loong64 2.7.7
2023-11-30 09:56:28 status unpacked libapt-pkg6.0:loong64 2.7.7
2023-11-30 09:56:28 upgrade libattr1:loong64 1:2.5.1-4+b1 1:2.5.1-4+b1
2023-11-30 09:56:28 status half-installed libattr1:loong64 1:2.5.1-4+b1
2023-11-30 09:56:28 status unpacked libattr1:loong64 1:2.5.1-4+b1
2023-11-30 09:56:29 upgrade libaudit-common:all 1:3.1.1-1 1:3.1.1-1
2023-11-30 09:56:29 status half-installed libaudit-common:all 1:3.1.1-1
2023-11-30 09:56:29 status unpacked libaudit-common:all 1:3.1.1-1
2023-11-30 09:56:29 upgrade libaudit1:loong64 1:3.1.1-1 1:3.1.1-1
2023-11-30 09:56:29 status half-installed libaudit1:loong64 1:3.1.1-1
2023-11-30 09:56:29 status unpacked libaudit1:loong64 1:3.1.1-1
2023-11-30 09:56:30 upgrade libbz2-1.0:loong64 1.0.8-5+b1 1.0.8-5+b1
2023-11-30 09:56:30 status half-installed libbz2-1.0:loong64 1.0.8-5+b1
2023-11-30 09:56:30 status unpacked libbz2-1.0:loong64 1.0.8-5+b1
2023-11-30 09:56:30 upgrade libcap-ng0:loong64 0.8.3-1+b1 0.8.3-1+b1
2023-11-30 09:56:30 status half-installed libcap-ng0:loong64 0.8.3-1+b1
2023-11-30 09:56:30 status unpacked libcap-ng0:loong64 0.8.3-1+b1
2023-11-30 09:56:30 upgrade libcap2:loong64 1:2.66-4+b1 1:2.66-4+b1
2023-11-30 09:56:30 status half-installed libcap2:loong64 1:2.66-4+b1
2023-11-30 09:56:30 status unpacked libcap2:loong64 1:2.66-4+b1
2023-11-30 09:56:31 upgrade libcom-err2:loong64 1.47.0-2+b1 1.47.0-2+b1
2023-11-30 09:56:31 status half-installed libcom-err2:loong64 1.47.0-2+b1
2023-11-30 09:56:31 status unpacked libcom-err2:loong64 1.47.0-2+b1
2023-11-30 09:56:31 upgrade libcrypt1:loong64 1:4.4.36-2 1:4.4.36-2
2023-11-30 09:56:31 status half-installed libcrypt1:loong64 1:4.4.36-2
2023-11-30 09:56:31 status unpacked libcrypt1:loong64 1:4.4.36-2
2023-11-30 09:56:32 upgrade libdb5.3:loong64 5.3.28+dfsg2-4 5.3.28+dfsg2-4
2023-11-30 09:56:32 status half-installed libdb5.3:loong64 5.3.28+dfsg2-4
2023-11-30 09:56:32 status unpacked libdb5.3:loong64 5.3.28+dfsg2-4
2023-11-30 09:56:32 upgrade libdebconfclient0:loong64 0.271 0.271
2023-11-30 09:56:32 status half-installed libdebconfclient0:loong64 0.271
2023-11-30 09:56:32 status unpacked libdebconfclient0:loong64 0.271
2023-11-30 09:56:33 upgrade libext2fs2:loong64 1.47.0-2+b1 1.47.0-2+b1
2023-11-30 09:56:33 status half-installed libext2fs2:loong64 1.47.0-2+b1
2023-11-30 09:56:33 status unpacked libext2fs2:loong64 1.47.0-2+b1
2023-11-30 09:56:33 upgrade libffi8:loong64 3.4.4-2 3.4.4-2
2023-11-30 09:56:33 status half-installed libffi8:loong64 3.4.4-2
2023-11-30 09:56:33 status unpacked libffi8:loong64 3.4.4-2
2023-11-30 09:56:34 upgrade libgcc-s1:loong64 13.2.0-7 13.2.0-7
2023-11-30 09:56:34 status half-installed libgcc-s1:loong64 13.2.0-7
2023-11-30 09:56:34 status unpacked libgcc-s1:loong64 13.2.0-7
2023-11-30 09:56:34 upgrade libgcrypt20:loong64 1.10.2-3 1.10.2-3
2023-11-30 09:56:34 status half-installed libgcrypt20:loong64 1.10.2-3
2023-11-30 09:56:35 status unpacked libgcrypt20:loong64 1.10.2-3
2023-11-30 09:56:35 upgrade libgmp10:loong64 2:6.3.0+dfsg-2 2:6.3.0+dfsg-2
2023-11-30 09:56:35 status half-installed libgmp10:loong64 2:6.3.0+dfsg-2
2023-11-30 09:56:35 status unpacked libgmp10:loong64 2:6.3.0+dfsg-2
2023-11-30 09:56:35 upgrade libgnutls30:loong64 3.8.2-1 3.8.2-1
2023-11-30 09:56:35 status half-installed libgnutls30:loong64 3.8.2-1
2023-11-30 09:56:36 status unpacked libgnutls30:loong64 3.8.2-1
2023-11-30 09:56:36 upgrade libgpg-error0:loong64 1.47-3 1.47-3
2023-11-30 09:56:36 status half-installed libgpg-error0:loong64 1.47-3
2023-11-30 09:56:36 status unpacked libgpg-error0:loong64 1.47-3
2023-11-30 09:56:37 upgrade libhogweed6:loong64 3.9.1-2 3.9.1-2
2023-11-30 09:56:37 status half-installed libhogweed6:loong64 3.9.1-2
2023-11-30 09:56:37 status unpacked libhogweed6:loong64 3.9.1-2
2023-11-30 09:56:38 upgrade libidn2-0:loong64 2.3.4-1+b2 2.3.4-1+b2
2023-11-30 09:56:38 status half-installed libidn2-0:loong64 2.3.4-1+b2
2023-11-30 09:56:38 status unpacked libidn2-0:loong64 2.3.4-1+b2
2023-11-30 09:56:39 upgrade liblz4-1:loong64 1.9.4-1+b1 1.9.4-1+b1
2023-11-30 09:56:39 status half-installed liblz4-1:loong64 1.9.4-1+b1
2023-11-30 09:56:39 status unpacked liblz4-1:loong64 1.9.4-1+b1
2023-11-30 09:56:39 upgrade liblzma5:loong64 5.4.5-0.1 5.4.5-0.1
2023-11-30 09:56:39 status half-installed liblzma5:loong64 5.4.5-0.1
2023-11-30 09:56:39 status unpacked liblzma5:loong64 5.4.5-0.1
2023-11-30 09:56:40 upgrade libmd0:loong64 1.1.0-1 1.1.0-1
2023-11-30 09:56:40 status half-installed libmd0:loong64 1.1.0-1
2023-11-30 09:56:40 status unpacked libmd0:loong64 1.1.0-1
2023-11-30 09:56:40 upgrade libnettle8:loong64 3.9.1-2 3.9.1-2
2023-11-30 09:56:40 status half-installed libnettle8:loong64 3.9.1-2
2023-11-30 09:56:40 status unpacked libnettle8:loong64 3.9.1-2
2023-11-30 09:56:41 upgrade libp11-kit0:loong64 0.25.0-5 0.25.0-5
2023-11-30 09:56:41 status half-installed libp11-kit0:loong64 0.25.0-5
2023-11-30 09:56:41 status unpacked libp11-kit0:loong64 0.25.0-5
2023-11-30 09:56:41 upgrade libpam-modules:loong64 1.5.2-9.1 1.5.2-9.1
2023-11-30 09:56:41 status half-installed libpam-modules:loong64 1.5.2-9.1
2023-11-30 09:56:42 status unpacked libpam-modules:loong64 1.5.2-9.1
2023-11-30 09:56:43 upgrade libpam-modules-bin:loong64 1.5.2-9.1 1.5.2-9.1
2023-11-30 09:56:43 status half-installed libpam-modules-bin:loong64 1.5.2-9.1
2023-11-30 09:56:43 status unpacked libpam-modules-bin:loong64 1.5.2-9.1
2023-11-30 09:56:43 upgrade libpam-runtime:all 1.5.2-9.1 1.5.2-9.1
2023-11-30 09:56:43 status half-installed libpam-runtime:all 1.5.2-9.1
2023-11-30 09:56:44 status unpacked libpam-runtime:all 1.5.2-9.1
2023-11-30 09:56:44 upgrade libpam0g:loong64 1.5.2-9.1 1.5.2-9.1
2023-11-30 09:56:44 status half-installed libpam0g:loong64 1.5.2-9.1
2023-11-30 09:56:44 status unpacked libpam0g:loong64 1.5.2-9.1
2023-11-30 09:56:45 upgrade libpcre2-8-0:loong64 10.42-4 10.42-4
2023-11-30 09:56:45 status half-installed libpcre2-8-0:loong64 10.42-4
2023-11-30 09:56:45 status unpacked libpcre2-8-0:loong64 10.42-4
2023-11-30 09:56:45 upgrade libselinux1:loong64 3.5-1 3.5-1
2023-11-30 09:56:45 status half-installed libselinux1:loong64 3.5-1
2023-11-30 09:56:45 status unpacked libselinux1:loong64 3.5-1
2023-11-30 09:56:46 upgrade libsemanage-common:all 3.5-1 3.5-1
2023-11-30 09:56:46 status half-installed libsemanage-common:all 3.5-1
2023-11-30 09:56:46 status unpacked libsemanage-common:all 3.5-1
2023-11-30 09:56:46 upgrade libsemanage2:loong64 3.5-1 3.5-1
2023-11-30 09:56:46 status half-installed libsemanage2:loong64 3.5-1
2023-11-30 09:56:46 status unpacked libsemanage2:loong64 3.5-1
2023-11-30 09:56:47 upgrade libsepol2:loong64 3.5-2 3.5-2
2023-11-30 09:56:47 status half-installed libsepol2:loong64 3.5-2
2023-11-30 09:56:47 status unpacked libsepol2:loong64 3.5-2
2023-11-30 09:56:47 upgrade libss2:loong64 1.47.0-2+b1 1.47.0-2+b1
2023-11-30 09:56:47 status half-installed libss2:loong64 1.47.0-2+b1
2023-11-30 09:56:47 status unpacked libss2:loong64 1.47.0-2+b1
2023-11-30 09:56:48 upgrade libstdc++6:loong64 13.2.0-7 13.2.0-7
2023-11-30 09:56:48 status half-installed libstdc++6:loong64 13.2.0-7
2023-11-30 09:56:48 status unpacked libstdc++6:loong64 13.2.0-7
2023-11-30 09:56:48 upgrade libsystemd0:loong64 255~rc3-2 255~rc3-2
2023-11-30 09:56:48 status half-installed libsystemd0:loong64 255~rc3-2
2023-11-30 09:56:49 status unpacked libsystemd0:loong64 255~rc3-2
2023-11-30 09:56:49 upgrade libtasn1-6:loong64 4.19.0-3 4.19.0-3
2023-11-30 09:56:49 status half-installed libtasn1-6:loong64 4.19.0-3
2023-11-30 09:56:49 status unpacked libtasn1-6:loong64 4.19.0-3
2023-11-30 09:56:49 upgrade libtinfo6:loong64 6.4+20231121-1 6.4+20231121-1
2023-11-30 09:56:49 status half-installed libtinfo6:loong64 6.4+20231121-1
2023-11-30 09:56:49 status unpacked libtinfo6:loong64 6.4+20231121-1
2023-11-30 09:56:50 upgrade libudev1:loong64 255~rc3-2 255~rc3-2
2023-11-30 09:56:50 status half-installed libudev1:loong64 255~rc3-2
2023-11-30 09:56:50 status unpacked libudev1:loong64 255~rc3-2
2023-11-30 09:56:50 upgrade libunistring5:loong64 1.1-2 1.1-2
2023-11-30 09:56:50 status half-installed libunistring5:loong64 1.1-2
2023-11-30 09:56:51 status unpacked libunistring5:loong64 1.1-2
2023-11-30 09:56:51 upgrade libxxhash0:loong64 0.8.2-2 0.8.2-2
2023-11-30 09:56:51 status half-installed libxxhash0:loong64 0.8.2-2
2023-11-30 09:56:51 status unpacked libxxhash0:loong64 0.8.2-2
2023-11-30 09:56:51 upgrade libzstd1:loong64 1.5.5+dfsg2-2 1.5.5+dfsg2-2
2023-11-30 09:56:51 status half-installed libzstd1:loong64 1.5.5+dfsg2-2
2023-11-30 09:56:52 status unpacked libzstd1:loong64 1.5.5+dfsg2-2
2023-11-30 09:56:52 upgrade login:loong64 1:4.13+dfsg1-3 1:4.13+dfsg1-3
2023-11-30 09:56:52 status half-installed login:loong64 1:4.13+dfsg1-3
2023-11-30 09:56:52 status unpacked login:loong64 1:4.13+dfsg1-3
2023-11-30 09:56:53 upgrade logsave:loong64 1.47.0-2+b1 1.47.0-2+b1
2023-11-30 09:56:53 status half-installed logsave:loong64 1.47.0-2+b1
2023-11-30 09:56:53 status unpacked logsave:loong64 1.47.0-2+b1
2023-11-30 09:56:53 upgrade mawk:loong64 1.3.4.20231102-1 1.3.4.20231102-1
2023-11-30 09:56:53 status half-installed mawk:loong64 1.3.4.20231102-1
2023-11-30 09:56:53 status unpacked mawk:loong64 1.3.4.20231102-1
2023-11-30 09:56:54 upgrade ncurses-base:all 6.4+20231121-1 6.4+20231121-1
2023-11-30 09:56:54 status half-installed ncurses-base:all 6.4+20231121-1
2023-11-30 09:56:54 status unpacked ncurses-base:all 6.4+20231121-1
2023-11-30 09:56:54 upgrade ncurses-bin:loong64 6.4+20231121-1 6.4+20231121-1
2023-11-30 09:56:54 status half-installed ncurses-bin:loong64 6.4+20231121-1
2023-11-30 09:56:55 status unpacked ncurses-bin:loong64 6.4+20231121-1
2023-11-30 09:56:55 upgrade passwd:loong64 1:4.13+dfsg1-3 1:4.13+dfsg1-3
2023-11-30 09:56:55 status half-installed passwd:loong64 1:4.13+dfsg1-3
2023-11-30 09:56:56 status unpacked passwd:loong64 1:4.13+dfsg1-3
2023-11-30 09:56:56 upgrade perl-base:loong64 5.36.0-10 5.36.0-10
2023-11-30 09:56:56 status half-installed perl-base:loong64 5.36.0-10
2023-11-30 09:56:57 status unpacked perl-base:loong64 5.36.0-10
2023-11-30 09:56:58 upgrade sysvinit-utils:loong64 3.08-3 3.08-3
2023-11-30 09:56:58 status half-installed sysvinit-utils:loong64 3.08-3
2023-11-30 09:56:58 status unpacked sysvinit-utils:loong64 3.08-3
2023-11-30 09:56:58 upgrade tar:loong64 1.34+dfsg-1.2+b1 1.34+dfsg-1.2+b1
2023-11-30 09:56:58 status half-installed tar:loong64 1.34+dfsg-1.2+b1
2023-11-30 09:56:58 status unpacked tar:loong64 1.34+dfsg-1.2+b1
2023-11-30 09:56:59 upgrade tzdata:all 2023c-11 2023c-11
2023-11-30 09:56:59 status half-installed tzdata:all 2023c-11
2023-11-30 09:56:59 status unpacked tzdata:all 2023c-11
2023-11-30 09:57:00 install usr-is-merged:all <none> 38
2023-11-30 09:57:00 status half-installed usr-is-merged:all 38
2023-11-30 09:57:00 status not-installed usr-is-merged:all <none>
2023-11-30 09:57:00 upgrade zlib1g:loong64 1:1.3.dfsg-3 1:1.3.dfsg-3
2023-11-30 09:57:00 status half-installed zlib1g:loong64 1:1.3.dfsg-3
2023-11-30 09:57:00 status unpacked zlib1g:loong64 1:1.3.dfsg-3
2023-11-30 09:57:00 upgrade bsdutils:loong64 1:2.38.1-5+loong64 1:2.38.1-5+loong64
2023-11-30 09:57:00 status half-installed bsdutils:loong64 1:2.38.1-5+loong64
2023-11-30 09:57:01 status unpacked bsdutils:loong64 1:2.38.1-5+loong64
2023-11-30 09:57:01 upgrade gcc-12-base:loong64 12.2.0-14+loong64.1 12.2.0-14+loong64.1
2023-11-30 09:57:01 status half-installed gcc-12-base:loong64 12.2.0-14+loong64.1
2023-11-30 09:57:01 status unpacked gcc-12-base:loong64 12.2.0-14+loong64.1
2023-11-30 09:57:01 upgrade gpgv:loong64 2.2.40-1.1+loong64 2.2.40-1.1+loong64
2023-11-30 09:57:01 status half-installed gpgv:loong64 2.2.40-1.1+loong64
2023-11-30 09:57:01 status unpacked gpgv:loong64 2.2.40-1.1+loong64
2023-11-30 09:57:02 upgrade libblkid1:loong64 2.38.1-5+loong64 2.38.1-5+loong64
2023-11-30 09:57:02 status half-installed libblkid1:loong64 2.38.1-5+loong64
2023-11-30 09:57:02 status unpacked libblkid1:loong64 2.38.1-5+loong64
2023-11-30 09:57:02 upgrade libc-bin:loong64 2.37-9+loong64 2.37-9+loong64
2023-11-30 09:57:02 status half-installed libc-bin:loong64 2.37-9+loong64
2023-11-30 09:57:02 status unpacked libc-bin:loong64 2.37-9+loong64
2023-11-30 09:57:03 upgrade libc6:loong64 2.37-9+loong64 2.37-9+loong64
2023-11-30 09:57:03 status half-installed libc6:loong64 2.37-9+loong64
2023-11-30 09:57:05 status unpacked libc6:loong64 2.37-9+loong64
2023-11-30 09:57:05 upgrade libmount1:loong64 2.38.1-5+loong64 2.38.1-5+loong64
2023-11-30 09:57:05 status half-installed libmount1:loong64 2.38.1-5+loong64
2023-11-30 09:57:06 status unpacked libmount1:loong64 2.38.1-5+loong64
2023-11-30 09:57:06 upgrade libsmartcols1:loong64 2.38.1-5+loong64 2.38.1-5+loong64
2023-11-30 09:57:06 status half-installed libsmartcols1:loong64 2.38.1-5+loong64
2023-11-30 09:57:06 status unpacked libsmartcols1:loong64 2.38.1-5+loong64
2023-11-30 09:57:06 upgrade libuuid1:loong64 2.38.1-5+loong64 2.38.1-5+loong64
2023-11-30 09:57:06 status half-installed libuuid1:loong64 2.38.1-5+loong64
2023-11-30 09:57:06 status unpacked libuuid1:loong64 2.38.1-5+loong64
2023-11-30 09:57:07 upgrade mount:loong64 2.38.1-5+loong64 2.38.1-5+loong64
2023-11-30 09:57:07 status half-installed mount:loong64 2.38.1-5+loong64
2023-11-30 09:57:07 status unpacked mount:loong64 2.38.1-5+loong64
2023-11-30 09:57:07 upgrade sed:loong64 4.9-1+loong64 4.9-1+loong64
